version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/cs.xml,cs.xml,,1834,2021-12-07T19:40:20+00:00,0f35ee0cb20a383942b7ea9a0dc91b61,2770947a577f53c16f25b36ba30e6f94fb0e8209,59345c006cd9bde5ef532aae1f119758d45030993181c272bb0dd6fc0c5d01e5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/css.xml,css.xml,,11515,2021-12-07T19:40:20+00:00,64dabdc0a5648e812e85753a9525644b,50876b7deb96c121fbde72ea94774c053ef5e457,1ce87ddfd55e689461791ce1f2373a38d73e57035725e9cc43d69d5a8ef43adf,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,88185,2021-12-07T19:40:20+00:00,1b7e6c896ad37fd208157567d681ab37,f194f495caf291ba41232097cec25f7ff7ae8dbf,2f0ba49d44703d557bdcc468c4fa1293ea97a0db0034a914ca096f6c432cb8a5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,86584,2021-12-07T19:40:20+00:00,84c4f6e832fc062a6bbb768bf19e0ee5,44b0cf84e265851767172435267a73f7e05006e8,f2ba6833ad372ed0a7095da552a1ee4bb37b5c53362aa81e25905d3145a215a1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,109871,2021-12-07T19:40:20+00:00,52659d432fef1f94f29454165d4b251f,3ee91a1be14a545bc645ad945aaca4cac3043edb,9e4e8b753b943304d3885efc68c6cb4603c813c1aecbb8db967a7504b814a9d1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/themes/DarkModeDefault.xml,DarkModeDefault.xml,,166735,2021-12-07T19:40:20+00:00,6d0f68f607198d62173a10c50b77fc10,101744ea97b7964b3be7a6f6ba8bdce904bde364,6138ed0e4ca7b83f905baf574dfb9b0b59261e1146e21f55ac3c6e9d5cd90bf5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/themes/Deep Black.xml,Deep Black.xml,,90076,2021-12-07T19:40:20+00:00,02a33d4d0cb9c61f93dd4ea849ecb14f,5905769498ae32a32f5fdb1dcbf0fca97d7d3eca,4faac9346f9e190be23bc3a41c61178c34a8ab57b69099e8de79ca235b15323a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,doLocalConf.xml,doLocalConf.xml,,0,2021-12-07T19:40:20+00:00,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/dutch.xml,dutch.xml,,98600,2021-12-07T19:40:20+00:00,22314aedafb3f2e55fe5c807ac368a2e,f595b435da9adad5413e09f0fe2abe9dac41c013,c43bdd5fb163a068a675613ee1615dc672f4d99f6ad8d04dd73948b72ea34a56,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,localization/english.xml,english.xml,,93692,2021-12-07T19:40:20+00:00,4721340135291457a8ee76eff22f1d4a,aec76bb4b2d5e89b225d798445567c4c384c7a18,db1620e8014233f6b90861f13574b739a7da9d3788d22df9d346279c64f23e26,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
